<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20231026;151000;94763.0000000;94763.0000000;94754.0000000;94755.0000000;278
20231026;151100;94754.0000000;94815.0000000;94754.0000000;94807.0000000;2199
20231026;151200;94808.0000000;94808.0000000;94782.0000000;94790.0000000;1209
20231026;151300;94785.0000000;94792.0000000;94773.0000000;94788.0000000;268
20231026;151400;94787.0000000;94792.0000000;94787.0000000;94790.0000000;71
20231026;151500;94790.0000000;94792.0000000;94777.0000000;94778.0000000;571
20231026;151600;94778.0000000;94778.0000000;94688.0000000;94690.0000000;3928
20231026;151700;94689.0000000;94699.0000000;94683.0000000;94695.0000000;1877
20231026;151800;94695.0000000;94700.0000000;94695.0000000;94699.0000000;601
20231026;151900;94700.0000000;94700.0000000;94660.0000000;94681.0000000;3020
20231026;152000;94682.0000000;94690.0000000;94669.0000000;94689.0000000;4899
20231026;152100;94690.0000000;94690.0000000;94663.0000000;94681.0000000;1313
20231026;152200;94681.0000000;94681.0000000;94632.0000000;94639.0000000;1937
20231026;152300;94640.0000000;94669.0000000;94633.0000000;94669.0000000;1040
20231026;152400;94669.0000000;94671.0000000;94659.0000000;94671.0000000;338
20231026;152500;94671.0000000;94686.0000000;94665.0000000;94686.0000000;937
20231026;152600;94685.0000000;94690.0000000;94685.0000000;94690.0000000;424
20231026;152700;94690.0000000;94690.0000000;94689.0000000;94690.0000000;2564
20231026;152800;94689.0000000;94735.0000000;94689.0000000;94721.0000000;1779
20231026;152900;94724.0000000;94740.0000000;94696.0000000;94711.0000000;605
20231026;153000;94712.0000000;94750.0000000;94711.0000000;94736.0000000;1979
20231026;153100;94732.0000000;94740.0000000;94690.0000000;94704.0000000;1062
20231026;153200;94702.0000000;94702.0000000;94678.0000000;94683.0000000;647
20231026;153300;94683.0000000;94684.0000000;94683.0000000;94684.0000000;53
20231026;153400;94683.0000000;94710.0000000;94683.0000000;94703.0000000;481
20231026;153500;94703.0000000;94722.0000000;94703.0000000;94715.0000000;237
20231026;153600;94715.0000000;94726.0000000;94695.0000000;94695.0000000;921
20231026;153700;94695.0000000;94699.0000000;94695.0000000;94698.0000000;125
20231026;153800;94699.0000000;94700.0000000;94676.0000000;94695.0000000;721
20231026;153900;94696.0000000;94700.0000000;94680.0000000;94682.0000000;1073
20231026;154000;94681.0000000;94700.0000000;94666.0000000;94700.0000000;1265
20231026;154100;94700.0000000;94748.0000000;94699.0000000;94743.0000000;1496
20231026;154200;94744.0000000;94761.0000000;94744.0000000;94757.0000000;874
20231026;154300;94758.0000000;94762.0000000;94756.0000000;94761.0000000;514
20231026;154400;94762.0000000;94781.0000000;94762.0000000;94781.0000000;606
20231026;154500;94781.0000000;94782.0000000;94750.0000000;94751.0000000;771
20231026;154600;94751.0000000;94752.0000000;94739.0000000;94742.0000000;311
20231026;154700;94741.0000000;94746.0000000;94710.0000000;94734.0000000;336
20231026;154800;94735.0000000;94755.0000000;94734.0000000;94744.0000000;616
20231026;154900;94742.0000000;94744.0000000;94716.0000000;94732.0000000;456
20231026;155000;94736.0000000;94750.0000000;94728.0000000;94732.0000000;449
20231026;155100;94733.0000000;94740.0000000;94724.0000000;94732.0000000;215
20231026;155200;94732.0000000;94760.0000000;94722.0000000;94749.0000000;388
20231026;155300;94746.0000000;94756.0000000;94738.0000000;94750.0000000;124
20231026;155400;94749.0000000;94749.0000000;94734.0000000;94737.0000000;196
20231026;155500;94736.0000000;94755.0000000;94736.0000000;94749.0000000;191
20231026;155600;94749.0000000;94749.0000000;94732.0000000;94744.0000000;156
20231026;155700;94745.0000000;94760.0000000;94733.0000000;94755.0000000;234
20231026;155800;94754.0000000;94756.0000000;94733.0000000;94738.0000000;541
20231026;155900;94736.0000000;94746.0000000;94730.0000000;94741.0000000;192
20231026;160000;94741.0000000;94770.0000000;94736.0000000;94758.0000000;612
20231026;160100;94758.0000000;94766.0000000;94757.0000000;94766.0000000;260
20231026;160200;94769.0000000;94769.0000000;94748.0000000;94751.0000000;407
20231026;160300;94750.0000000;94753.0000000;94733.0000000;94736.0000000;325
20231026;160400;94733.0000000;94757.0000000;94732.0000000;94750.0000000;325
20231026;160500;94750.0000000;94756.0000000;94742.0000000;94748.0000000;168
20231026;160600;94744.0000000;94752.0000000;94740.0000000;94749.0000000;114
20231026;160700;94749.0000000;94757.0000000;94749.0000000;94754.0000000;124
20231026;160800;94756.0000000;94760.0000000;94755.0000000;94756.0000000;242
20231026;160900;94750.0000000;94751.0000000;94745.0000000;94746.0000000;46
20231026;161000;94745.0000000;94746.0000000;94737.0000000;94741.0000000;72
20231026;161100;94742.0000000;94756.0000000;94742.0000000;94756.0000000;234
20231026;161200;94756.0000000;94756.0000000;94743.0000000;94750.0000000;191
20231026;161300;94749.0000000;94752.0000000;94746.0000000;94746.0000000;80
20231026;161400;94744.0000000;94746.0000000;94739.0000000;94743.0000000;266
20231026;161500;94744.0000000;94751.0000000;94739.0000000;94751.0000000;282
20231026;161600;94755.0000000;94775.0000000;94752.0000000;94769.0000000;636
20231026;161700;94761.0000000;94762.0000000;94755.0000000;94759.0000000;93
20231026;161800;94757.0000000;94758.0000000;94739.0000000;94739.0000000;449
20231026;161900;94739.0000000;94750.0000000;94713.0000000;94713.0000000;3064
20231026;162000;94712.0000000;94719.0000000;94702.0000000;94710.0000000;650
20231026;162100;94709.0000000;94726.0000000;94707.0000000;94726.0000000;370
20231026;162200;94726.0000000;94738.0000000;94717.0000000;94737.0000000;717
20231026;162300;94738.0000000;94747.0000000;94736.0000000;94747.0000000;925
20231026;162400;94747.0000000;94749.0000000;94747.0000000;94749.0000000;532
20231026;162500;94748.0000000;94749.0000000;94748.0000000;94748.0000000;95
20231026;162600;94748.0000000;94749.0000000;94735.0000000;94741.0000000;449
20231026;162700;94741.0000000;94747.0000000;94740.0000000;94747.0000000;229
20231026;162800;94746.0000000;94748.0000000;94746.0000000;94748.0000000;271
20231026;162900;94748.0000000;94748.0000000;94740.0000000;94747.0000000;533
20231026;163000;94748.0000000;94750.0000000;94748.0000000;94750.0000000;2937
20231026;163100;94749.0000000;94750.0000000;94723.0000000;94750.0000000;951
20231026;163200;94750.0000000;94750.0000000;94749.0000000;94750.0000000;2937
20231026;163300;94750.0000000;94750.0000000;94742.0000000;94748.0000000;868
20231026;163400;94749.0000000;94749.0000000;94744.0000000;94745.0000000;165
20231026;163500;94744.0000000;94745.0000000;94710.0000000;94710.0000000;1237
20231026;163600;94710.0000000;94710.0000000;94688.0000000;94700.0000000;755
20231026;163700;94700.0000000;94718.0000000;94699.0000000;94718.0000000;194
20231026;163800;94716.0000000;94716.0000000;94683.0000000;94690.0000000;812
20231026;163900;94690.0000000;94697.0000000;94657.0000000;94659.0000000;2355
20231026;164000;94659.0000000;94676.0000000;94656.0000000;94669.0000000;1965
20231026;164100;94670.0000000;94670.0000000;94665.0000000;94665.0000000;216
20231026;164200;94663.0000000;94670.0000000;94627.0000000;94636.0000000;3338
20231026;164300;94637.0000000;94638.0000000;94604.0000000;94616.0000000;3530
20231026;164400;94615.0000000;94627.0000000;94606.0000000;94616.0000000;1514
20231026;164500;94614.0000000;94615.0000000;94604.0000000;94606.0000000;676
20231026;164600;94606.0000000;94614.0000000;94606.0000000;94614.0000000;626
20231026;164700;94614.0000000;94627.0000000;94614.0000000;94626.0000000;925
20231026;164800;94627.0000000;94627.0000000;94625.0000000;94626.0000000;656
20231026;164900;94626.0000000;94660.0000000;94624.0000000;94660.0000000;4424
20231026;165000;94660.0000000;94680.0000000;94648.0000000;94678.0000000;3805
20231026;165100;94677.0000000;94680.0000000;94664.0000000;94679.0000000;3045
20231026;165200;94679.0000000;94680.0000000;94667.0000000;94676.0000000;3429
20231026;165300;94675.0000000;94742.0000000;94675.0000000;94741.0000000;6544
20231026;165400;94740.0000000;94741.0000000;94732.0000000;94733.0000000;673
20231026;165500;94734.0000000;94768.0000000;94733.0000000;94765.0000000;6290
20231026;165600;94766.0000000;94803.0000000;94760.0000000;94798.0000000;2936
20231026;165700;94795.0000000;94810.0000000;94758.0000000;94768.0000000;2132
20231026;165800;94768.0000000;94775.0000000;94761.0000000;94771.0000000;453
20231026;165900;94772.0000000;94848.0000000;94771.0000000;94842.0000000;3389
20231026;170000;94841.0000000;94877.0000000;94840.0000000;94872.0000000;5154
20231026;170100;94872.0000000;94927.0000000;94866.0000000;94882.0000000;7238
20231026;170200;94881.0000000;94908.0000000;94881.0000000;94907.0000000;1406
20231026;170300;94907.0000000;94930.0000000;94903.0000000;94903.0000000;2221
20231026;170400;94904.0000000;94919.0000000;94902.0000000;94911.0000000;745
20231026;170500;94912.0000000;94952.0000000;94910.0000000;94945.0000000;2770
20231026;170600;94945.0000000;94980.0000000;94938.0000000;94947.0000000;3815
20231026;170700;94946.0000000;94966.0000000;94921.0000000;94921.0000000;3155
20231026;170800;94922.0000000;94934.0000000;94895.0000000;94899.0000000;1088
20231026;170900;94895.0000000;94907.0000000;94872.0000000;94886.0000000;1787
20231026;171000;94889.0000000;94897.0000000;94862.0000000;94862.0000000;1754
20231026;171100;94868.0000000;94893.0000000;94831.0000000;94869.0000000;2318
20231026;171200;94871.0000000;94898.0000000;94863.0000000;94884.0000000;486
20231026;171300;94884.0000000;94939.0000000;94884.0000000;94912.0000000;1453
20231026;171400;94917.0000000;94926.0000000;94881.0000000;94890.0000000;5718
20231026;171500;94891.0000000;94899.0000000;94865.0000000;94881.0000000;7382
20231026;171600;94882.0000000;94932.0000000;94876.0000000;94921.0000000;2160
20231026;171700;94920.0000000;94930.0000000;94893.0000000;94899.0000000;1995
20231026;171800;94899.0000000;94920.0000000;94878.0000000;94886.0000000;2805
20231026;171900;94889.0000000;94892.0000000;94878.0000000;94890.0000000;2497
20231026;172000;94889.0000000;94892.0000000;94877.0000000;94887.0000000;2258
20231026;172100;94888.0000000;94888.0000000;94865.0000000;94888.0000000;6117
20231026;172200;94888.0000000;94888.0000000;94867.0000000;94872.0000000;776
20231026;172300;94872.0000000;94872.0000000;94860.0000000;94860.0000000;2093
20231026;172400;94860.0000000;94866.0000000;94855.0000000;94855.0000000;524
20231026;172500;94855.0000000;94858.0000000;94850.0000000;94852.0000000;507
20231026;172600;94853.0000000;94853.0000000;94845.0000000;94846.0000000;314
20231026;172700;94848.0000000;94853.0000000;94835.0000000;94836.0000000;838
20231026;172800;94836.0000000;94837.0000000;94816.0000000;94819.0000000;738
20231026;172900;94819.0000000;94821.0000000;94798.0000000;94807.0000000;1613
20231026;173000;94806.0000000;94807.0000000;94786.0000000;94793.0000000;883
20231026;173100;94793.0000000;94796.0000000;94792.0000000;94796.0000000;572
20231026;173200;94796.0000000;94835.0000000;94796.0000000;94820.0000000;901
20231026;173300;94820.0000000;94833.0000000;94814.0000000;94814.0000000;1159
20231026;173400;94815.0000000;94819.0000000;94814.0000000;94819.0000000;115
20231026;173500;94818.0000000;94819.0000000;94811.0000000;94817.0000000;136
20231026;173600;94816.0000000;94816.0000000;94796.0000000;94797.0000000;522
20231026;173700;94798.0000000;94814.0000000;94795.0000000;94814.0000000;259
20231026;173800;94813.0000000;94813.0000000;94799.0000000;94799.0000000;303
20231026;173900;94799.0000000;94809.0000000;94793.0000000;94809.0000000;253
20231026;174000;94810.0000000;94821.0000000;94783.0000000;94785.0000000;1929
20231026;174100;94784.0000000;94785.0000000;94754.0000000;94755.0000000;2316
20231026;174200;94755.0000000;94755.0000000;94752.0000000;94754.0000000;890
20231026;174300;94754.0000000;94755.0000000;94751.0000000;94755.0000000;328
20231026;174400;94755.0000000;94755.0000000;94754.0000000;94755.0000000;837
20231026;174500;94754.0000000;94755.0000000;94752.0000000;94754.0000000;544
20231026;174600;94754.0000000;94755.0000000;94752.0000000;94755.0000000;500
20231026;174700;94755.0000000;94755.0000000;94754.0000000;94755.0000000;351
20231026;174800;94755.0000000;94755.0000000;94754.0000000;94755.0000000;83
20231026;174900;94754.0000000;94755.0000000;94754.0000000;94755.0000000;71
20231026;175000;94755.0000000;94755.0000000;94754.0000000;94755.0000000;280
20231026;175100;94754.0000000;94755.0000000;94754.0000000;94755.0000000;132
20231026;175200;94755.0000000;94755.0000000;94741.0000000;94750.0000000;932
20231026;175300;94747.0000000;94747.0000000;94741.0000000;94743.0000000;128
20231026;175400;94743.0000000;94743.0000000;94741.0000000;94741.0000000;280
20231026;175500;94741.0000000;94741.0000000;94727.0000000;94740.0000000;418
20231026;175600;94740.0000000;94748.0000000;94740.0000000;94748.0000000;180
20231026;175700;94747.0000000;94755.0000000;94744.0000000;94754.0000000;661
20231026;175800;94755.0000000;94755.0000000;94746.0000000;94749.0000000;381
20231026;175900;94749.0000000;94755.0000000;94748.0000000;94750.0000000;333
20231026;180000;94750.0000000;94755.0000000;94747.0000000;94754.0000000;458
20231026;180100;94755.0000000;94787.0000000;94754.0000000;94786.0000000;1664
20231026;180200;94787.0000000;94789.0000000;94778.0000000;94782.0000000;274
20231026;180300;94781.0000000;94782.0000000;94765.0000000;94768.0000000;215
20231026;180400;94768.0000000;94775.0000000;94755.0000000;94772.0000000;267
20231026;180500;94776.0000000;94776.0000000;94760.0000000;94769.0000000;206
20231026;180600;94765.0000000;94770.0000000;94759.0000000;94761.0000000;149
20231026;180700;94761.0000000;94774.0000000;94758.0000000;94774.0000000;186
20231026;180800;94774.0000000;94774.0000000;94754.0000000;94754.0000000;208
20231026;180900;94754.0000000;94754.0000000;94738.0000000;94745.0000000;389
20231026;181000;94746.0000000;94746.0000000;94720.0000000;94720.0000000;606
20231026;181100;94720.0000000;94744.0000000;94713.0000000;94744.0000000;787
20231026;181200;94744.0000000;94759.0000000;94734.0000000;94750.0000000;748
20231026;181300;94750.0000000;94774.0000000;94742.0000000;94761.0000000;627
20231026;181400;94761.0000000;94770.0000000;94760.0000000;94770.0000000;220
20231026;181500;94769.0000000;94773.0000000;94742.0000000;94758.0000000;830
20231026;181600;94759.0000000;94766.0000000;94742.0000000;94766.0000000;270
20231026;181700;94766.0000000;94770.0000000;94751.0000000;94756.0000000;255
20231026;181800;94759.0000000;94764.0000000;94744.0000000;94764.0000000;531
20231026;181900;94764.0000000;94778.0000000;94757.0000000;94778.0000000;287
20231026;182000;94777.0000000;94787.0000000;94758.0000000;94765.0000000;583
20231026;182100;94765.0000000;94786.0000000;94762.0000000;94786.0000000;376
20231026;182200;94786.0000000;94814.0000000;94786.0000000;94811.0000000;608
20231026;182300;94811.0000000;94834.0000000;94811.0000000;94819.0000000;855
20231026;182400;94819.0000000;94832.0000000;94819.0000000;94819.0000000;227
20231026;182500;94820.0000000;94826.0000000;94819.0000000;94825.0000000;221
20231026;182600;94825.0000000;94850.0000000;94821.0000000;94845.0000000;1218
20231026;182700;94844.0000000;94850.0000000;94844.0000000;94846.0000000;157
20231026;182800;94846.0000000;94850.0000000;94844.0000000;94845.0000000;213
20231026;182900;94844.0000000;94850.0000000;94830.0000000;94843.0000000;993
20231026;183000;94843.0000000;94844.0000000;94828.0000000;94833.0000000;596
20231026;183100;94832.0000000;94849.0000000;94832.0000000;94847.0000000;283
20231026;183200;94847.0000000;94854.0000000;94846.0000000;94847.0000000;354
20231026;183300;94851.0000000;94862.0000000;94848.0000000;94853.0000000;346
20231026;183400;94852.0000000;94858.0000000;94847.0000000;94848.0000000;287
20231026;183500;94847.0000000;94849.0000000;94847.0000000;94847.0000000;913
20231026;183600;94847.0000000;94849.0000000;94847.0000000;94847.0000000;238
20231026;183700;94847.0000000;94854.0000000;94847.0000000;94849.0000000;376
20231026;183800;94848.0000000;94853.0000000;94815.0000000;94820.0000000;1406
20231026;183900;94819.0000000;94830.0000000;94816.0000000;94830.0000000;530
