<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20230321;132000;76761.0000000;76777.0000000;76760.0000000;76761.0000000;1483
20230321;132100;76760.0000000;76771.0000000;76760.0000000;76766.0000000;980
20230321;132200;76766.0000000;76787.0000000;76766.0000000;76787.0000000;796
20230321;132300;76787.0000000;76798.0000000;76783.0000000;76789.0000000;540
20230321;132400;76789.0000000;76796.0000000;76775.0000000;76786.0000000;473
20230321;132500;76786.0000000;76810.0000000;76785.0000000;76806.0000000;774
20230321;132600;76806.0000000;76815.0000000;76803.0000000;76809.0000000;489
20230321;132700;76811.0000000;76818.0000000;76810.0000000;76814.0000000;371
20230321;132800;76813.0000000;76850.0000000;76812.0000000;76849.0000000;3005
20230321;132900;76849.0000000;76884.0000000;76842.0000000;76877.0000000;4267
20230321;133000;76877.0000000;76904.0000000;76860.0000000;76896.0000000;2239
20230321;133100;76895.0000000;76920.0000000;76886.0000000;76919.0000000;1581
20230321;133200;76920.0000000;76922.0000000;76898.0000000;76922.0000000;1230
20230321;133300;76921.0000000;76931.0000000;76900.0000000;76926.0000000;1743
20230321;133400;76926.0000000;76934.0000000;76923.0000000;76932.0000000;952
20230321;133500;76932.0000000;76944.0000000;76927.0000000;76934.0000000;1593
20230321;133600;76934.0000000;76934.0000000;76897.0000000;76929.0000000;2084
20230321;133700;76929.0000000;76961.0000000;76920.0000000;76953.0000000;2680
20230321;133800;76956.0000000;76956.0000000;76926.0000000;76930.0000000;1348
20230321;133900;76933.0000000;76945.0000000;76915.0000000;76931.0000000;1215
20230321;134000;76932.0000000;76947.0000000;76932.0000000;76940.0000000;401
20230321;134100;76941.0000000;76953.0000000;76920.0000000;76949.0000000;2291
20230321;134200;76948.0000000;76974.0000000;76940.0000000;76972.0000000;2357
20230321;134300;76969.0000000;77010.0000000;76967.0000000;77008.0000000;2083
20230321;134400;77008.0000000;77038.0000000;77003.0000000;77038.0000000;1773
20230321;134500;77038.0000000;77049.0000000;77020.0000000;77040.0000000;3966
20230321;134600;77040.0000000;77078.0000000;77040.0000000;77043.0000000;4381
20230321;134700;77046.0000000;77055.0000000;77030.0000000;77031.0000000;1852
20230321;134800;77032.0000000;77038.0000000;77008.0000000;77016.0000000;1235
20230321;134900;77014.0000000;77023.0000000;77010.0000000;77013.0000000;406
20230321;135000;77016.0000000;77027.0000000;77010.0000000;77011.0000000;1293
20230321;135100;77011.0000000;77018.0000000;77001.0000000;77004.0000000;355
20230321;135200;77004.0000000;77004.0000000;76980.0000000;76980.0000000;1335
20230321;135300;76979.0000000;76991.0000000;76973.0000000;76989.0000000;567
20230321;135400;76990.0000000;77008.0000000;76989.0000000;76990.0000000;2095
20230321;135500;76991.0000000;77010.0000000;76990.0000000;77005.0000000;455
20230321;135600;77007.0000000;77009.0000000;77000.0000000;77000.0000000;528
20230321;135700;77006.0000000;77010.0000000;76964.0000000;76967.0000000;1424
20230321;135800;76966.0000000;76966.0000000;76937.0000000;76938.0000000;1395
20230321;135900;76937.0000000;76981.0000000;76935.0000000;76981.0000000;832
20230321;140500;76982.0000000;77018.0000000;76981.0000000;77011.0000000;724
20230321;140600;77011.0000000;77042.0000000;77005.0000000;77009.0000000;1804
20230321;140700;77009.0000000;77020.0000000;77009.0000000;77019.0000000;358
20230321;140800;77016.0000000;77021.0000000;77011.0000000;77017.0000000;330
20230321;140900;77020.0000000;77022.0000000;77002.0000000;77010.0000000;443
20230321;141000;77014.0000000;77021.0000000;76961.0000000;76961.0000000;2097
20230321;141100;76968.0000000;76976.0000000;76954.0000000;76961.0000000;674
20230321;141200;76961.0000000;76977.0000000;76957.0000000;76965.0000000;274
20230321;141300;76961.0000000;76975.0000000;76952.0000000;76967.0000000;379
20230321;141400;76967.0000000;76973.0000000;76960.0000000;76969.0000000;257
20230321;141500;76971.0000000;76985.0000000;76968.0000000;76972.0000000;660
20230321;141600;76974.0000000;76985.0000000;76972.0000000;76985.0000000;227
20230321;141700;76985.0000000;76988.0000000;76968.0000000;76974.0000000;623
20230321;141800;76978.0000000;76989.0000000;76975.0000000;76989.0000000;283
20230321;141900;76988.0000000;76992.0000000;76970.0000000;76973.0000000;984
20230321;142000;76972.0000000;76972.0000000;76960.0000000;76967.0000000;262
20230321;142100;76969.0000000;76984.0000000;76968.0000000;76984.0000000;252
20230321;142200;76982.0000000;76988.0000000;76961.0000000;76973.0000000;329
20230321;142300;76972.0000000;76976.0000000;76964.0000000;76976.0000000;251
20230321;142400;76971.0000000;76979.0000000;76956.0000000;76958.0000000;348
20230321;142500;76958.0000000;76958.0000000;76941.0000000;76941.0000000;888
20230321;142600;76941.0000000;76946.0000000;76914.0000000;76920.0000000;2057
20230321;142700;76917.0000000;76924.0000000;76906.0000000;76907.0000000;941
20230321;142800;76908.0000000;76916.0000000;76904.0000000;76904.0000000;588
20230321;142900;76903.0000000;76929.0000000;76903.0000000;76912.0000000;1182
20230321;143000;76912.0000000;76915.0000000;76906.0000000;76910.0000000;289
20230321;143100;76910.0000000;76911.0000000;76905.0000000;76905.0000000;289
20230321;143200;76905.0000000;76911.0000000;76905.0000000;76908.0000000;267
20230321;143300;76906.0000000;76911.0000000;76902.0000000;76903.0000000;531
20230321;143400;76904.0000000;76904.0000000;76861.0000000;76861.0000000;2140
20230321;143500;76861.0000000;76885.0000000;76861.0000000;76876.0000000;1525
20230321;143600;76873.0000000;76885.0000000;76867.0000000;76869.0000000;549
20230321;143700;76869.0000000;76869.0000000;76807.0000000;76808.0000000;2455
20230321;143800;76808.0000000;76816.0000000;76800.0000000;76813.0000000;3188
20230321;143900;76813.0000000;76830.0000000;76812.0000000;76820.0000000;850
20230321;144000;76820.0000000;76829.0000000;76815.0000000;76828.0000000;279
20230321;144100;76828.0000000;76855.0000000;76828.0000000;76855.0000000;698
20230321;144200;76855.0000000;76865.0000000;76853.0000000;76860.0000000;283
20230321;144300;76860.0000000;76863.0000000;76838.0000000;76838.0000000;666
20230321;144400;76839.0000000;76841.0000000;76838.0000000;76839.0000000;272
20230321;144500;76840.0000000;76840.0000000;76826.0000000;76826.0000000;211
20230321;144600;76826.0000000;76830.0000000;76824.0000000;76830.0000000;263
20230321;144700;76830.0000000;76853.0000000;76829.0000000;76853.0000000;623
20230321;144800;76855.0000000;76883.0000000;76855.0000000;76877.0000000;988
20230321;144900;76873.0000000;76882.0000000;76868.0000000;76880.0000000;291
20230321;145000;76882.0000000;76908.0000000;76873.0000000;76877.0000000;1137
20230321;145100;76875.0000000;76877.0000000;76867.0000000;76872.0000000;240
20230321;145200;76871.0000000;76873.0000000;76856.0000000;76856.0000000;117
20230321;145300;76855.0000000;76865.0000000;76855.0000000;76861.0000000;140
20230321;145400;76861.0000000;76861.0000000;76801.0000000;76804.0000000;2341
20230321;145500;76802.0000000;76807.0000000;76781.0000000;76789.0000000;2387
20230321;145600;76786.0000000;76793.0000000;76765.0000000;76778.0000000;1020
20230321;145700;76776.0000000;76834.0000000;76772.0000000;76829.0000000;994
20230321;145800;76829.0000000;76829.0000000;76803.0000000;76815.0000000;508
20230321;145900;76813.0000000;76827.0000000;76799.0000000;76815.0000000;745
20230321;150000;76815.0000000;76815.0000000;76760.0000000;76760.0000000;1385
20230321;150100;76760.0000000;76781.0000000;76750.0000000;76752.0000000;2596
20230321;150200;76756.0000000;76766.0000000;76735.0000000;76749.0000000;2540
20230321;150300;76750.0000000;76792.0000000;76700.0000000;76778.0000000;4993
20230321;150400;76774.0000000;76817.0000000;76771.0000000;76813.0000000;1429
20230321;150500;76815.0000000;76872.0000000;76812.0000000;76861.0000000;2700
20230321;150600;76861.0000000;76861.0000000;76751.0000000;76755.0000000;2457
20230321;150700;76756.0000000;76766.0000000;76717.0000000;76754.0000000;1666
20230321;150800;76753.0000000;76758.0000000;76720.0000000;76739.0000000;652
20230321;150900;76735.0000000;76740.0000000;76727.0000000;76740.0000000;277
20230321;151000;76739.0000000;76743.0000000;76700.0000000;76720.0000000;3032
20230321;151100;76721.0000000;76721.0000000;76650.0000000;76688.0000000;6470
20230321;151200;76682.0000000;76691.0000000;76670.0000000;76690.0000000;1043
20230321;151300;76688.0000000;76712.0000000;76674.0000000;76698.0000000;1656
20230321;151400;76695.0000000;76726.0000000;76671.0000000;76726.0000000;1185
20230321;151500;76725.0000000;76743.0000000;76715.0000000;76741.0000000;1255
20230321;151600;76740.0000000;76758.0000000;76688.0000000;76707.0000000;1772
20230321;151700;76706.0000000;76742.0000000;76705.0000000;76742.0000000;451
20230321;151800;76743.0000000;76746.0000000;76720.0000000;76741.0000000;529
20230321;151900;76739.0000000;76749.0000000;76734.0000000;76749.0000000;225
20230321;152000;76748.0000000;76749.0000000;76712.0000000;76732.0000000;756
20230321;152100;76725.0000000;76741.0000000;76717.0000000;76733.0000000;396
20230321;152200;76731.0000000;76737.0000000;76725.0000000;76731.0000000;215
20230321;152300;76731.0000000;76738.0000000;76716.0000000;76731.0000000;357
20230321;152400;76730.0000000;76748.0000000;76729.0000000;76745.0000000;600
20230321;152500;76744.0000000;76752.0000000;76713.0000000;76735.0000000;1691
20230321;152600;76734.0000000;76754.0000000;76727.0000000;76730.0000000;208
20230321;152700;76733.0000000;76749.0000000;76723.0000000;76746.0000000;686
20230321;152800;76747.0000000;76884.0000000;76740.0000000;76858.0000000;3116
20230321;152900;76853.0000000;76868.0000000;76798.0000000;76849.0000000;1910
20230321;153000;76850.0000000;76864.0000000;76846.0000000;76861.0000000;373
20230321;153100;76861.0000000;76901.0000000;76850.0000000;76890.0000000;1666
20230321;153200;76890.0000000;76893.0000000;76866.0000000;76875.0000000;666
20230321;153300;76874.0000000;76881.0000000;76861.0000000;76880.0000000;669
20230321;153400;76879.0000000;76881.0000000;76840.0000000;76848.0000000;1092
20230321;153500;76847.0000000;76876.0000000;76823.0000000;76831.0000000;2460
20230321;153600;76831.0000000;76832.0000000;76792.0000000;76804.0000000;994
20230321;153700;76808.0000000;76809.0000000;76790.0000000;76790.0000000;425
20230321;153800;76790.0000000;76839.0000000;76773.0000000;76839.0000000;778
20230321;153900;76839.0000000;76839.0000000;76812.0000000;76834.0000000;242
20230321;154000;76832.0000000;76837.0000000;76803.0000000;76808.0000000;516
20230321;154100;76808.0000000;76808.0000000;76786.0000000;76791.0000000;243
20230321;154200;76790.0000000;76790.0000000;76773.0000000;76775.0000000;681
20230321;154300;76777.0000000;76801.0000000;76777.0000000;76801.0000000;251
20230321;154400;76800.0000000;76800.0000000;76772.0000000;76774.0000000;427
20230321;154500;76774.0000000;76791.0000000;76770.0000000;76770.0000000;472
20230321;154600;76770.0000000;76770.0000000;76714.0000000;76726.0000000;1609
20230321;154700;76731.0000000;76744.0000000;76724.0000000;76744.0000000;429
20230321;154800;76743.0000000;76746.0000000;76712.0000000;76720.0000000;803
20230321;154900;76721.0000000;76722.0000000;76667.0000000;76694.0000000;2354
20230321;155000;76692.0000000;76698.0000000;76659.0000000;76696.0000000;1460
20230321;155100;76696.0000000;76699.0000000;76673.0000000;76692.0000000;677
20230321;155200;76693.0000000;76699.0000000;76672.0000000;76699.0000000;672
20230321;155300;76699.0000000;76839.0000000;76698.0000000;76824.0000000;3256
20230321;155400;76825.0000000;76878.0000000;76781.0000000;76839.0000000;2868
20230321;155500;76841.0000000;76875.0000000;76789.0000000;76812.0000000;1803
20230321;155600;76813.0000000;76871.0000000;76809.0000000;76846.0000000;1290
20230321;155700;76845.0000000;76846.0000000;76813.0000000;76827.0000000;1135
20230321;155800;76831.0000000;76831.0000000;76785.0000000;76809.0000000;1323
20230321;155900;76807.0000000;76813.0000000;76752.0000000;76803.0000000;1131
20230321;160000;76800.0000000;76815.0000000;76755.0000000;76755.0000000;1057
20230321;160100;76754.0000000;76757.0000000;76706.0000000;76727.0000000;2702
20230321;160200;76724.0000000;76731.0000000;76670.0000000;76690.0000000;3833
20230321;160300;76694.0000000;76725.0000000;76691.0000000;76724.0000000;618
20230321;160400;76724.0000000;76728.0000000;76707.0000000;76710.0000000;1037
20230321;160500;76714.0000000;76718.0000000;76686.0000000;76702.0000000;1385
20230321;160600;76702.0000000;76709.0000000;76695.0000000;76698.0000000;779
20230321;160700;76698.0000000;76729.0000000;76698.0000000;76720.0000000;1395
20230321;160800;76720.0000000;76745.0000000;76710.0000000;76733.0000000;1161
20230321;160900;76739.0000000;76740.0000000;76664.0000000;76673.0000000;2069
20230321;161000;76669.0000000;76680.0000000;76624.0000000;76680.0000000;3719
20230321;161100;76680.0000000;76717.0000000;76679.0000000;76717.0000000;1863
20230321;161200;76716.0000000;76716.0000000;76673.0000000;76705.0000000;2523
20230321;161300;76710.0000000;76725.0000000;76703.0000000;76718.0000000;401
20230321;161400;76712.0000000;76728.0000000;76708.0000000;76716.0000000;473
20230321;161500;76716.0000000;76748.0000000;76714.0000000;76715.0000000;1474
20230321;161600;76716.0000000;76730.0000000;76715.0000000;76726.0000000;307
20230321;161700;76723.0000000;76734.0000000;76720.0000000;76732.0000000;130
20230321;161800;76732.0000000;76740.0000000;76723.0000000;76736.0000000;720
20230321;161900;76735.0000000;76739.0000000;76723.0000000;76724.0000000;1257
20230321;162000;76724.0000000;76725.0000000;76700.0000000;76701.0000000;2462
20230321;162100;76700.0000000;76731.0000000;76684.0000000;76730.0000000;1494
20230321;162200;76729.0000000;76730.0000000;76690.0000000;76691.0000000;530
20230321;162300;76691.0000000;76708.0000000;76688.0000000;76704.0000000;357
20230321;162400;76702.0000000;76720.0000000;76697.0000000;76718.0000000;254
20230321;162500;76720.0000000;76742.0000000;76720.0000000;76742.0000000;501
20230321;162600;76742.0000000;76795.0000000;76739.0000000;76788.0000000;2654
20230321;162700;76785.0000000;76802.0000000;76763.0000000;76763.0000000;1614
20230321;162800;76762.0000000;76762.0000000;76701.0000000;76725.0000000;1898
20230321;162900;76726.0000000;76748.0000000;76723.0000000;76739.0000000;711
20230321;163000;76739.0000000;76760.0000000;76737.0000000;76755.0000000;624
20230321;163100;76753.0000000;76753.0000000;76734.0000000;76738.0000000;139
20230321;163200;76737.0000000;76744.0000000;76726.0000000;76743.0000000;289
20230321;163300;76742.0000000;76746.0000000;76735.0000000;76737.0000000;320
20230321;163400;76736.0000000;76774.0000000;76736.0000000;76774.0000000;789
20230321;163500;76774.0000000;76789.0000000;76769.0000000;76769.0000000;678
20230321;163600;76769.0000000;76769.0000000;76726.0000000;76726.0000000;768
20230321;163700;76726.0000000;76727.0000000;76712.0000000;76713.0000000;608
20230321;163800;76714.0000000;76716.0000000;76674.0000000;76680.0000000;2277
20230321;163900;76678.0000000;76683.0000000;76673.0000000;76674.0000000;603
20230321;164000;76673.0000000;76688.0000000;76648.0000000;76662.0000000;2062
20230321;164100;76663.0000000;76694.0000000;76661.0000000;76667.0000000;487
20230321;164200;76668.0000000;76695.0000000;76663.0000000;76686.0000000;444
20230321;164300;76684.0000000;76705.0000000;76668.0000000;76698.0000000;362
20230321;164400;76698.0000000;76705.0000000;76674.0000000;76684.0000000;569
20230321;164500;76683.0000000;76700.0000000;76680.0000000;76686.0000000;291
20230321;164600;76687.0000000;76705.0000000;76687.0000000;76705.0000000;221
20230321;164700;76704.0000000;76710.0000000;76690.0000000;76695.0000000;302
20230321;164800;76696.0000000;76710.0000000;76695.0000000;76706.0000000;340
20230321;164900;76705.0000000;76725.0000000;76701.0000000;76725.0000000;238
20230321;165000;76724.0000000;76749.0000000;76721.0000000;76734.0000000;553
20230321;165100;76737.0000000;76775.0000000;76734.0000000;76767.0000000;700
20230321;165200;76767.0000000;76780.0000000;76760.0000000;76768.0000000;389
20230321;165300;76768.0000000;76770.0000000;76710.0000000;76739.0000000;796
20230321;165400;76740.0000000;76790.0000000;76734.0000000;76774.0000000;808
