<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220901;134900;60680.0000000;60697.0000000;60679.0000000;60681.0000000;550
20220901;135000;60681.0000000;60681.0000000;60639.0000000;60648.0000000;1555
20220901;135100;60648.0000000;60661.0000000;60640.0000000;60659.0000000;489
20220901;135200;60662.0000000;60670.0000000;60660.0000000;60665.0000000;250
20220901;135300;60666.0000000;60666.0000000;60658.0000000;60658.0000000;267
20220901;135400;60659.0000000;60693.0000000;60658.0000000;60684.0000000;640
20220901;135500;60689.0000000;60713.0000000;60689.0000000;60695.0000000;1202
20220901;135600;60698.0000000;60700.0000000;60659.0000000;60659.0000000;1645
20220901;135700;60664.0000000;60698.0000000;60664.0000000;60677.0000000;529
20220901;135800;60671.0000000;60709.0000000;60671.0000000;60699.0000000;999
20220901;135900;60701.0000000;60703.0000000;60663.0000000;60668.0000000;1833
20220901;140500;60668.0000000;60675.0000000;60639.0000000;60656.0000000;1645
20220901;140600;60656.0000000;60676.0000000;60647.0000000;60647.0000000;1458
20220901;140700;60647.0000000;60652.0000000;60620.0000000;60647.0000000;1515
20220901;140800;60647.0000000;60651.0000000;60630.0000000;60651.0000000;791
20220901;140900;60651.0000000;60660.0000000;60632.0000000;60634.0000000;719
20220901;141000;60635.0000000;60645.0000000;60608.0000000;60618.0000000;1105
20220901;141100;60619.0000000;60621.0000000;60583.0000000;60595.0000000;1735
20220901;141200;60595.0000000;60636.0000000;60592.0000000;60622.0000000;1244
20220901;141300;60622.0000000;60627.0000000;60610.0000000;60621.0000000;588
20220901;141400;60621.0000000;60640.0000000;60621.0000000;60638.0000000;305
20220901;141500;60638.0000000;60640.0000000;60625.0000000;60634.0000000;529
20220901;141600;60633.0000000;60639.0000000;60620.0000000;60620.0000000;442
20220901;141700;60620.0000000;60646.0000000;60608.0000000;60634.0000000;1013
20220901;141800;60638.0000000;60641.0000000;60613.0000000;60625.0000000;592
20220901;141900;60626.0000000;60630.0000000;60613.0000000;60616.0000000;329
20220901;142000;60615.0000000;60619.0000000;60590.0000000;60602.0000000;1406
20220901;142100;60602.0000000;60605.0000000;60600.0000000;60601.0000000;543
20220901;142200;60603.0000000;60637.0000000;60582.0000000;60630.0000000;2360
20220901;142300;60632.0000000;60664.0000000;60628.0000000;60654.0000000;2712
20220901;142400;60654.0000000;60657.0000000;60650.0000000;60650.0000000;425
20220901;142500;60650.0000000;60676.0000000;60647.0000000;60658.0000000;2045
20220901;142600;60657.0000000;60664.0000000;60653.0000000;60658.0000000;332
20220901;142700;60658.0000000;60659.0000000;60632.0000000;60634.0000000;1457
20220901;142800;60634.0000000;60638.0000000;60631.0000000;60634.0000000;899
20220901;142900;60634.0000000;60635.0000000;60631.0000000;60633.0000000;808
20220901;143000;60633.0000000;60644.0000000;60633.0000000;60641.0000000;762
20220901;143100;60637.0000000;60668.0000000;60636.0000000;60668.0000000;2215
20220901;143200;60666.0000000;60689.0000000;60665.0000000;60670.0000000;3854
20220901;143300;60670.0000000;60689.0000000;60665.0000000;60665.0000000;4430
20220901;143400;60665.0000000;60676.0000000;60650.0000000;60668.0000000;1869
20220901;143500;60670.0000000;60697.0000000;60665.0000000;60690.0000000;3462
20220901;143600;60688.0000000;60697.0000000;60665.0000000;60665.0000000;5938
20220901;143700;60665.0000000;60690.0000000;60639.0000000;60643.0000000;2464
20220901;143800;60644.0000000;60645.0000000;60605.0000000;60638.0000000;1678
20220901;143900;60638.0000000;60645.0000000;60628.0000000;60642.0000000;459
20220901;144000;60644.0000000;60645.0000000;60636.0000000;60644.0000000;668
20220901;144100;60643.0000000;60657.0000000;60635.0000000;60652.0000000;734
20220901;144200;60653.0000000;60658.0000000;60639.0000000;60639.0000000;353
20220901;144300;60640.0000000;60649.0000000;60633.0000000;60642.0000000;537
20220901;144400;60643.0000000;60653.0000000;60642.0000000;60649.0000000;201
20220901;144500;60650.0000000;60669.0000000;60649.0000000;60665.0000000;947
20220901;144600;60664.0000000;60665.0000000;60649.0000000;60650.0000000;505
20220901;144700;60650.0000000;60668.0000000;60633.0000000;60638.0000000;1167
20220901;144800;60638.0000000;60662.0000000;60630.0000000;60660.0000000;829
20220901;144900;60658.0000000;60660.0000000;60615.0000000;60620.0000000;1080
20220901;145000;60621.0000000;60622.0000000;60530.0000000;60556.0000000;7019
20220901;145100;60556.0000000;60590.0000000;60520.0000000;60578.0000000;7339
20220901;145200;60578.0000000;60584.0000000;60547.0000000;60562.0000000;1242
20220901;145300;60560.0000000;60580.0000000;60536.0000000;60578.0000000;2065
20220901;145400;60578.0000000;60578.0000000;60529.0000000;60569.0000000;2632
20220901;145500;60567.0000000;60567.0000000;60532.0000000;60557.0000000;1320
20220901;145600;60559.0000000;60573.0000000;60557.0000000;60561.0000000;471
20220901;145700;60563.0000000;60567.0000000;60551.0000000;60563.0000000;262
20220901;145800;60562.0000000;60582.0000000;60555.0000000;60582.0000000;803
20220901;145900;60578.0000000;60615.0000000;60577.0000000;60606.0000000;2557
20220901;150000;60603.0000000;60615.0000000;60600.0000000;60608.0000000;1169
20220901;150100;60606.0000000;60608.0000000;60585.0000000;60588.0000000;523
20220901;150200;60588.0000000;60613.0000000;60587.0000000;60610.0000000;862
20220901;150300;60610.0000000;60615.0000000;60598.0000000;60605.0000000;587
20220901;150400;60603.0000000;60607.0000000;60581.0000000;60586.0000000;328
20220901;150500;60586.0000000;60597.0000000;60575.0000000;60591.0000000;326
20220901;150600;60590.0000000;60595.0000000;60582.0000000;60582.0000000;175
20220901;150700;60582.0000000;60594.0000000;60579.0000000;60592.0000000;132
20220901;150800;60592.0000000;60598.0000000;60550.0000000;60579.0000000;2250
20220901;150900;60582.0000000;60595.0000000;60581.0000000;60589.0000000;402
20220901;151000;60589.0000000;60634.0000000;60587.0000000;60633.0000000;1757
20220901;151100;60632.0000000;60632.0000000;60622.0000000;60632.0000000;411
20220901;151200;60632.0000000;60633.0000000;60616.0000000;60625.0000000;350
20220901;151300;60623.0000000;60640.0000000;60620.0000000;60630.0000000;637
20220901;151400;60628.0000000;60638.0000000;60622.0000000;60638.0000000;669
20220901;151500;60638.0000000;60643.0000000;60629.0000000;60635.0000000;706
20220901;151600;60638.0000000;60648.0000000;60634.0000000;60638.0000000;626
20220901;151700;60638.0000000;60638.0000000;60630.0000000;60630.0000000;217
20220901;151800;60630.0000000;60635.0000000;60622.0000000;60624.0000000;345
20220901;151900;60624.0000000;60630.0000000;60623.0000000;60626.0000000;128
20220901;152000;60626.0000000;60638.0000000;60623.0000000;60638.0000000;245
20220901;152100;60635.0000000;60640.0000000;60626.0000000;60626.0000000;418
20220901;152200;60626.0000000;60629.0000000;60585.0000000;60587.0000000;1344
20220901;152300;60588.0000000;60597.0000000;60572.0000000;60577.0000000;1038
20220901;152400;60580.0000000;60588.0000000;60570.0000000;60578.0000000;422
20220901;152500;60580.0000000;60581.0000000;60558.0000000;60574.0000000;819
20220901;152600;60573.0000000;60583.0000000;60567.0000000;60580.0000000;303
20220901;152700;60581.0000000;60599.0000000;60581.0000000;60589.0000000;374
20220901;152800;60588.0000000;60592.0000000;60588.0000000;60590.0000000;125
20220901;152900;60588.0000000;60596.0000000;60588.0000000;60589.0000000;209
20220901;153000;60590.0000000;60593.0000000;60574.0000000;60577.0000000;577
20220901;153100;60576.0000000;60600.0000000;60575.0000000;60595.0000000;676
20220901;153200;60596.0000000;60612.0000000;60596.0000000;60608.0000000;1085
20220901;153300;60609.0000000;60618.0000000;60607.0000000;60612.0000000;309
20220901;153400;60611.0000000;60629.0000000;60610.0000000;60620.0000000;698
20220901;153500;60619.0000000;60625.0000000;60616.0000000;60620.0000000;389
20220901;153600;60624.0000000;60636.0000000;60623.0000000;60625.0000000;375
20220901;153700;60626.0000000;60637.0000000;60626.0000000;60629.0000000;353
20220901;153800;60628.0000000;60640.0000000;60628.0000000;60637.0000000;469
20220901;153900;60634.0000000;60648.0000000;60633.0000000;60637.0000000;954
20220901;154000;60641.0000000;60660.0000000;60635.0000000;60636.0000000;2891
20220901;154100;60636.0000000;60641.0000000;60633.0000000;60633.0000000;485
20220901;154200;60633.0000000;60635.0000000;60609.0000000;60617.0000000;1533
20220901;154300;60617.0000000;60630.0000000;60617.0000000;60630.0000000;236
20220901;154400;60628.0000000;60647.0000000;60616.0000000;60629.0000000;1052
20220901;154500;60630.0000000;60637.0000000;60621.0000000;60625.0000000;210
20220901;154600;60625.0000000;60629.0000000;60621.0000000;60622.0000000;164
20220901;154700;60621.0000000;60631.0000000;60611.0000000;60630.0000000;722
20220901;154800;60630.0000000;60634.0000000;60618.0000000;60626.0000000;393
20220901;154900;60625.0000000;60634.0000000;60623.0000000;60633.0000000;227
20220901;155000;60632.0000000;60646.0000000;60631.0000000;60643.0000000;654
20220901;155100;60644.0000000;60682.0000000;60633.0000000;60638.0000000;5129
20220901;155200;60635.0000000;60658.0000000;60628.0000000;60654.0000000;1155
20220901;155300;60652.0000000;60652.0000000;60642.0000000;60646.0000000;347
20220901;155400;60646.0000000;60654.0000000;60630.0000000;60633.0000000;1101
20220901;155500;60635.0000000;60647.0000000;60626.0000000;60631.0000000;695
20220901;155600;60633.0000000;60633.0000000;60625.0000000;60631.0000000;232
20220901;155700;60631.0000000;60631.0000000;60608.0000000;60616.0000000;1162
20220901;155800;60617.0000000;60624.0000000;60612.0000000;60619.0000000;346
20220901;155900;60620.0000000;60636.0000000;60617.0000000;60636.0000000;242
20220901;160000;60636.0000000;60688.0000000;60633.0000000;60660.0000000;5199
20220901;160100;60660.0000000;60683.0000000;60659.0000000;60680.0000000;911
20220901;160200;60680.0000000;60682.0000000;60654.0000000;60658.0000000;883
20220901;160300;60658.0000000;60658.0000000;60645.0000000;60648.0000000;517
20220901;160400;60649.0000000;60654.0000000;60635.0000000;60638.0000000;535
20220901;160500;60641.0000000;60659.0000000;60636.0000000;60640.0000000;864
20220901;160600;60639.0000000;60660.0000000;60638.0000000;60650.0000000;707
20220901;160700;60648.0000000;60658.0000000;60648.0000000;60656.0000000;228
20220901;160800;60656.0000000;60657.0000000;60655.0000000;60657.0000000;121
20220901;160900;60658.0000000;60658.0000000;60630.0000000;60631.0000000;513
20220901;161000;60632.0000000;60636.0000000;60626.0000000;60634.0000000;520
20220901;161100;60631.0000000;60634.0000000;60627.0000000;60631.0000000;193
20220901;161200;60631.0000000;60633.0000000;60585.0000000;60603.0000000;2291
20220901;161300;60602.0000000;60604.0000000;60580.0000000;60587.0000000;1274
20220901;161400;60588.0000000;60594.0000000;60560.0000000;60587.0000000;1735
20220901;161500;60588.0000000;60608.0000000;60586.0000000;60593.0000000;647
20220901;161600;60595.0000000;60596.0000000;60578.0000000;60579.0000000;492
20220901;161700;60580.0000000;60612.0000000;60578.0000000;60601.0000000;789
20220901;161800;60602.0000000;60602.0000000;60556.0000000;60584.0000000;3114
20220901;161900;60581.0000000;60595.0000000;60581.0000000;60591.0000000;381
20220901;162000;60593.0000000;60602.0000000;60591.0000000;60593.0000000;796
20220901;162100;60595.0000000;60598.0000000;60575.0000000;60594.0000000;768
20220901;162200;60592.0000000;60617.0000000;60587.0000000;60605.0000000;791
20220901;162300;60606.0000000;60611.0000000;60601.0000000;60601.0000000;159
20220901;162400;60601.0000000;60608.0000000;60591.0000000;60591.0000000;510
20220901;162500;60593.0000000;60597.0000000;60581.0000000;60583.0000000;282
20220901;162600;60584.0000000;60598.0000000;60584.0000000;60595.0000000;351
20220901;162700;60595.0000000;60611.0000000;60595.0000000;60602.0000000;394
20220901;162800;60602.0000000;60605.0000000;60596.0000000;60596.0000000;77
20220901;162900;60598.0000000;60601.0000000;60591.0000000;60596.0000000;251
20220901;163000;60599.0000000;60629.0000000;60595.0000000;60623.0000000;1770
20220901;163100;60622.0000000;60630.0000000;60615.0000000;60619.0000000;417
20220901;163200;60617.0000000;60617.0000000;60594.0000000;60599.0000000;301
20220901;163300;60601.0000000;60609.0000000;60594.0000000;60608.0000000;277
20220901;163400;60609.0000000;60612.0000000;60565.0000000;60572.0000000;713
20220901;163500;60573.0000000;60587.0000000;60555.0000000;60587.0000000;1292
20220901;163600;60583.0000000;60583.0000000;60562.0000000;60572.0000000;458
20220901;163700;60572.0000000;60575.0000000;60564.0000000;60575.0000000;473
20220901;163800;60575.0000000;60590.0000000;60572.0000000;60572.0000000;358
20220901;163900;60572.0000000;60576.0000000;60551.0000000;60574.0000000;1487
20220901;164000;60574.0000000;60623.0000000;60565.0000000;60609.0000000;1833
20220901;164100;60609.0000000;60610.0000000;60594.0000000;60599.0000000;296
20220901;164200;60596.0000000;60619.0000000;60596.0000000;60609.0000000;664
20220901;164300;60611.0000000;60635.0000000;60607.0000000;60635.0000000;1295
20220901;164400;60634.0000000;60647.0000000;60627.0000000;60627.0000000;1199
20220901;164500;60631.0000000;60643.0000000;60612.0000000;60642.0000000;1391
20220901;164600;60642.0000000;60699.0000000;60636.0000000;60684.0000000;4626
20220901;164700;60681.0000000;60684.0000000;60652.0000000;60661.0000000;970
20220901;164800;60660.0000000;60661.0000000;60641.0000000;60658.0000000;932
20220901;164900;60659.0000000;60666.0000000;60636.0000000;60649.0000000;1012
20220901;165000;60648.0000000;60661.0000000;60641.0000000;60649.0000000;517
20220901;165100;60650.0000000;60659.0000000;60647.0000000;60656.0000000;301
20220901;165200;60656.0000000;60664.0000000;60652.0000000;60659.0000000;288
20220901;165300;60658.0000000;60670.0000000;60656.0000000;60661.0000000;535
20220901;165400;60662.0000000;60691.0000000;60662.0000000;60675.0000000;2282
20220901;165500;60676.0000000;60690.0000000;60676.0000000;60685.0000000;561
20220901;165600;60685.0000000;60686.0000000;60645.0000000;60654.0000000;1491
20220901;165700;60654.0000000;60665.0000000;60650.0000000;60655.0000000;375
20220901;165800;60656.0000000;60670.0000000;60656.0000000;60663.0000000;337
20220901;165900;60662.0000000;60670.0000000;60657.0000000;60666.0000000;227
20220901;170000;60665.0000000;60700.0000000;60660.0000000;60662.0000000;2511
20220901;170100;60660.0000000;60670.0000000;60650.0000000;60667.0000000;1027
20220901;170200;60665.0000000;60670.0000000;60664.0000000;60664.0000000;271
20220901;170300;60667.0000000;60668.0000000;60639.0000000;60640.0000000;1482
20220901;170400;60639.0000000;60651.0000000;60629.0000000;60637.0000000;904
20220901;170500;60636.0000000;60649.0000000;60631.0000000;60643.0000000;463
20220901;170600;60647.0000000;60655.0000000;60637.0000000;60637.0000000;346
20220901;170700;60637.0000000;60644.0000000;60630.0000000;60637.0000000;358
20220901;170800;60636.0000000;60642.0000000;60588.0000000;60604.0000000;2662
20220901;170900;60607.0000000;60617.0000000;60600.0000000;60605.0000000;1107
20220901;171000;60605.0000000;60608.0000000;60576.0000000;60579.0000000;2168
20220901;171100;60578.0000000;60589.0000000;60572.0000000;60580.0000000;1468
20220901;171200;60584.0000000;60584.0000000;60560.0000000;60574.0000000;2274
20220901;171300;60575.0000000;60596.0000000;60570.0000000;60582.0000000;1818
20220901;171400;60584.0000000;60584.0000000;60570.0000000;60576.0000000;1851
20220901;171500;60575.0000000;60586.0000000;60570.0000000;60575.0000000;1499
20220901;171600;60575.0000000;60580.0000000;60570.0000000;60573.0000000;522
20220901;171700;60572.0000000;60606.0000000;60571.0000000;60593.0000000;1432
20220901;171800;60593.0000000;60609.0000000;60505.0000000;60525.0000000;9627
20220901;171900;60526.0000000;60544.0000000;60510.0000000;60536.0000000;1900
20220901;172000;60534.0000000;60538.0000000;60518.0000000;60534.0000000;1520
20220901;172100;60535.0000000;60570.0000000;60530.0000000;60564.0000000;1382
20220901;172200;60564.0000000;60607.0000000;60554.0000000;60596.0000000;2824
20220901;172300;60596.0000000;60641.0000000;60554.0000000;60580.0000000;6546
20220901;172400;60580.0000000;60604.0000000;60573.0000000;60592.0000000;1731
