<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20220615;133900;56499.0000000;56510.0000000;56472.0000000;56486.0000000;1996
20220615;134000;56491.0000000;56498.0000000;56475.0000000;56491.0000000;1690
20220615;134100;56494.0000000;56502.0000000;56487.0000000;56497.0000000;726
20220615;134200;56494.0000000;56546.0000000;56493.0000000;56542.0000000;1206
20220615;134300;56545.0000000;56583.0000000;56540.0000000;56576.0000000;1659
20220615;134400;56576.0000000;56623.0000000;56572.0000000;56603.0000000;3927
20220615;134500;56603.0000000;56634.0000000;56603.0000000;56625.0000000;1396
20220615;134600;56617.0000000;56666.0000000;56603.0000000;56639.0000000;2952
20220615;134700;56639.0000000;56657.0000000;56603.0000000;56609.0000000;1630
20220615;134800;56609.0000000;56611.0000000;56585.0000000;56586.0000000;1410
20220615;134900;56586.0000000;56628.0000000;56574.0000000;56577.0000000;2422
20220615;135000;56575.0000000;56632.0000000;56550.0000000;56605.0000000;2012
20220615;135100;56605.0000000;56620.0000000;56594.0000000;56597.0000000;841
20220615;135200;56603.0000000;56617.0000000;56550.0000000;56612.0000000;1270
20220615;135300;56612.0000000;56617.0000000;56570.0000000;56570.0000000;1728
20220615;135400;56570.0000000;56608.0000000;56552.0000000;56566.0000000;2200
20220615;135500;56561.0000000;56598.0000000;56557.0000000;56586.0000000;632
20220615;135600;56586.0000000;56599.0000000;56581.0000000;56596.0000000;660
20220615;135700;56596.0000000;56634.0000000;56595.0000000;56634.0000000;1521
20220615;135800;56631.0000000;56640.0000000;56580.0000000;56596.0000000;2353
20220615;135900;56596.0000000;56640.0000000;56596.0000000;56633.0000000;1072
20220615;140500;56633.0000000;56640.0000000;56620.0000000;56625.0000000;930
20220615;140600;56629.0000000;56632.0000000;56624.0000000;56627.0000000;301
20220615;140700;56626.0000000;56639.0000000;56625.0000000;56628.0000000;824
20220615;140800;56628.0000000;56634.0000000;56610.0000000;56610.0000000;1299
20220615;140900;56610.0000000;56620.0000000;56601.0000000;56604.0000000;971
20220615;141000;56609.0000000;56658.0000000;56597.0000000;56645.0000000;3510
20220615;141100;56645.0000000;56655.0000000;56639.0000000;56648.0000000;1596
20220615;141200;56643.0000000;56705.0000000;56642.0000000;56697.0000000;9597
20220615;141300;56698.0000000;56704.0000000;56646.0000000;56665.0000000;2972
20220615;141400;56665.0000000;56694.0000000;56664.0000000;56675.0000000;1201
20220615;141500;56679.0000000;56709.0000000;56675.0000000;56677.0000000;2183
20220615;141600;56675.0000000;56695.0000000;56675.0000000;56687.0000000;1791
20220615;141700;56686.0000000;56705.0000000;56678.0000000;56694.0000000;2918
20220615;141800;56694.0000000;56702.0000000;56689.0000000;56694.0000000;1705
20220615;141900;56695.0000000;56697.0000000;56650.0000000;56657.0000000;2981
20220615;142000;56660.0000000;56763.0000000;56656.0000000;56722.0000000;7688
20220615;142100;56724.0000000;56725.0000000;56675.0000000;56679.0000000;2400
20220615;142200;56679.0000000;56714.0000000;56676.0000000;56699.0000000;1775
20220615;142300;56699.0000000;56723.0000000;56699.0000000;56702.0000000;1246
20220615;142400;56701.0000000;56725.0000000;56681.0000000;56695.0000000;1626
20220615;142500;56695.0000000;56715.0000000;56670.0000000;56676.0000000;2323
20220615;142600;56676.0000000;56688.0000000;56670.0000000;56674.0000000;814
20220615;142700;56671.0000000;56680.0000000;56653.0000000;56666.0000000;1063
20220615;142800;56659.0000000;56669.0000000;56635.0000000;56640.0000000;1837
20220615;142900;56636.0000000;56695.0000000;56635.0000000;56689.0000000;2550
20220615;143000;56685.0000000;56726.0000000;56672.0000000;56689.0000000;2491
20220615;143100;56694.0000000;56700.0000000;56666.0000000;56691.0000000;1325
20220615;143200;56690.0000000;56737.0000000;56681.0000000;56736.0000000;3002
20220615;143300;56736.0000000;56740.0000000;56692.0000000;56730.0000000;3270
20220615;143400;56727.0000000;56743.0000000;56725.0000000;56725.0000000;2190
20220615;143500;56730.0000000;56741.0000000;56728.0000000;56730.0000000;1233
20220615;143600;56728.0000000;56735.0000000;56707.0000000;56707.0000000;888
20220615;143700;56706.0000000;56709.0000000;56673.0000000;56676.0000000;1099
20220615;143800;56675.0000000;56773.0000000;56670.0000000;56741.0000000;4439
20220615;143900;56742.0000000;56795.0000000;56709.0000000;56714.0000000;6770
20220615;144000;56713.0000000;56731.0000000;56702.0000000;56709.0000000;1316
20220615;144100;56713.0000000;56750.0000000;56708.0000000;56744.0000000;1554
20220615;144200;56744.0000000;56775.0000000;56736.0000000;56764.0000000;3864
20220615;144300;56761.0000000;56763.0000000;56745.0000000;56751.0000000;910
20220615;144400;56754.0000000;56837.0000000;56752.0000000;56825.0000000;5657
20220615;144500;56826.0000000;56837.0000000;56812.0000000;56818.0000000;3649
20220615;144600;56818.0000000;56829.0000000;56779.0000000;56787.0000000;2768
20220615;144700;56788.0000000;56800.0000000;56772.0000000;56780.0000000;1264
20220615;144800;56786.0000000;56799.0000000;56757.0000000;56757.0000000;1337
20220615;144900;56758.0000000;56772.0000000;56750.0000000;56753.0000000;1082
20220615;145000;56759.0000000;56765.0000000;56746.0000000;56757.0000000;2833
20220615;145100;56756.0000000;56768.0000000;56712.0000000;56768.0000000;1993
20220615;145200;56768.0000000;56772.0000000;56699.0000000;56749.0000000;2498
20220615;145300;56746.0000000;56779.0000000;56738.0000000;56770.0000000;1368
20220615;145400;56777.0000000;56800.0000000;56771.0000000;56780.0000000;1207
20220615;145500;56783.0000000;56794.0000000;56741.0000000;56744.0000000;1454
20220615;145600;56744.0000000;56794.0000000;56744.0000000;56776.0000000;1778
20220615;145700;56783.0000000;56785.0000000;56754.0000000;56781.0000000;853
20220615;145800;56781.0000000;56799.0000000;56771.0000000;56786.0000000;2116
20220615;145900;56786.0000000;56789.0000000;56770.0000000;56780.0000000;1310
20220615;150000;56783.0000000;56816.0000000;56755.0000000;56780.0000000;6096
20220615;150100;56780.0000000;56816.0000000;56780.0000000;56783.0000000;1868
20220615;150200;56781.0000000;56784.0000000;56745.0000000;56758.0000000;1651
20220615;150300;56759.0000000;56771.0000000;56725.0000000;56736.0000000;4404
20220615;150400;56737.0000000;56754.0000000;56729.0000000;56730.0000000;1653
20220615;150500;56736.0000000;56737.0000000;56722.0000000;56727.0000000;722
20220615;150600;56728.0000000;56745.0000000;56717.0000000;56720.0000000;669
20220615;150700;56721.0000000;56727.0000000;56686.0000000;56691.0000000;2858
20220615;150800;56694.0000000;56712.0000000;56694.0000000;56706.0000000;551
20220615;150900;56709.0000000;56755.0000000;56700.0000000;56729.0000000;2081
20220615;151000;56729.0000000;56753.0000000;56700.0000000;56700.0000000;1754
20220615;151100;56700.0000000;56708.0000000;56684.0000000;56685.0000000;2087
20220615;151200;56691.0000000;56701.0000000;56670.0000000;56670.0000000;1663
20220615;151300;56671.0000000;56745.0000000;56670.0000000;56734.0000000;2150
20220615;151400;56734.0000000;56742.0000000;56697.0000000;56733.0000000;1600
20220615;151500;56725.0000000;56739.0000000;56691.0000000;56730.0000000;1330
20220615;151600;56729.0000000;56798.0000000;56727.0000000;56792.0000000;3609
20220615;151700;56790.0000000;56897.0000000;56785.0000000;56890.0000000;8789
20220615;151800;56890.0000000;56934.0000000;56883.0000000;56915.0000000;5191
20220615;151900;56915.0000000;56920.0000000;56870.0000000;56874.0000000;3301
20220615;152000;56872.0000000;56950.0000000;56870.0000000;56947.0000000;7207
20220615;152100;56949.0000000;56985.0000000;56904.0000000;56923.0000000;8188
20220615;152200;56927.0000000;56949.0000000;56864.0000000;56879.0000000;5070
20220615;152300;56887.0000000;56888.0000000;56841.0000000;56841.0000000;2434
20220615;152400;56842.0000000;56850.0000000;56820.0000000;56848.0000000;3814
20220615;152500;56848.0000000;56857.0000000;56820.0000000;56833.0000000;3131
20220615;152600;56834.0000000;56856.0000000;56828.0000000;56853.0000000;1012
20220615;152700;56853.0000000;56865.0000000;56823.0000000;56846.0000000;2235
20220615;152800;56851.0000000;56893.0000000;56851.0000000;56882.0000000;1751
20220615;152900;56882.0000000;56892.0000000;56858.0000000;56865.0000000;1006
20220615;153000;56866.0000000;56952.0000000;56866.0000000;56940.0000000;4308
20220615;153100;56940.0000000;56956.0000000;56918.0000000;56919.0000000;1686
20220615;153200;56921.0000000;56934.0000000;56893.0000000;56897.0000000;1195
20220615;153300;56897.0000000;56923.0000000;56870.0000000;56914.0000000;2342
20220615;153400;56915.0000000;56924.0000000;56782.0000000;56792.0000000;2980
20220615;153500;56792.0000000;56819.0000000;56784.0000000;56802.0000000;1493
20220615;153600;56797.0000000;56829.0000000;56794.0000000;56826.0000000;2196
20220615;153700;56827.0000000;56868.0000000;56825.0000000;56865.0000000;1060
20220615;153800;56863.0000000;56900.0000000;56860.0000000;56890.0000000;1853
20220615;153900;56890.0000000;56900.0000000;56860.0000000;56860.0000000;1159
20220615;154000;56861.0000000;56899.0000000;56854.0000000;56890.0000000;1445
20220615;154100;56894.0000000;56906.0000000;56871.0000000;56871.0000000;1581
20220615;154200;56871.0000000;56880.0000000;56825.0000000;56842.0000000;1713
20220615;154300;56842.0000000;56900.0000000;56840.0000000;56900.0000000;1421
20220615;154400;56900.0000000;56904.0000000;56852.0000000;56852.0000000;4565
20220615;154500;56861.0000000;56883.0000000;56854.0000000;56867.0000000;844
20220615;154600;56866.0000000;56866.0000000;56843.0000000;56861.0000000;832
20220615;154700;56861.0000000;56886.0000000;56853.0000000;56874.0000000;1294
20220615;154800;56878.0000000;56945.0000000;56876.0000000;56925.0000000;3189
20220615;154900;56931.0000000;57048.0000000;56920.0000000;56997.0000000;11327
20220615;155000;56997.0000000;57045.0000000;56984.0000000;56992.0000000;4095
20220615;155100;56992.0000000;57011.0000000;56937.0000000;56985.0000000;3213
20220615;155200;56985.0000000;57100.0000000;56976.0000000;57053.0000000;8649
20220615;155300;57057.0000000;57070.0000000;57015.0000000;57041.0000000;4199
20220615;155400;57039.0000000;57086.0000000;57025.0000000;57030.0000000;3004
20220615;155500;57030.0000000;57066.0000000;57008.0000000;57018.0000000;2137
20220615;155600;57018.0000000;57026.0000000;56981.0000000;56990.0000000;1896
20220615;155700;56994.0000000;57045.0000000;56994.0000000;57036.0000000;1208
20220615;155800;57036.0000000;57060.0000000;57001.0000000;57002.0000000;1654
20220615;155900;57002.0000000;57041.0000000;56968.0000000;56975.0000000;4050
20220615;160000;56968.0000000;57007.0000000;56920.0000000;56953.0000000;3257
20220615;160100;56958.0000000;56981.0000000;56957.0000000;56970.0000000;824
20220615;160200;56970.0000000;56989.0000000;56944.0000000;56965.0000000;1000
20220615;160300;56962.0000000;57035.0000000;56954.0000000;57025.0000000;2112
20220615;160400;57028.0000000;57050.0000000;56981.0000000;56987.0000000;1606
20220615;160500;56987.0000000;57000.0000000;56982.0000000;56994.0000000;841
20220615;160600;56988.0000000;57035.0000000;56980.0000000;57035.0000000;1034
20220615;160700;57031.0000000;57044.0000000;57010.0000000;57024.0000000;673
20220615;160800;57024.0000000;57037.0000000;56997.0000000;57004.0000000;1475
20220615;160900;57003.0000000;57012.0000000;56922.0000000;56929.0000000;2327
20220615;161000;56934.0000000;56962.0000000;56913.0000000;56930.0000000;2495
20220615;161100;56924.0000000;56928.0000000;56888.0000000;56901.0000000;3272
20220615;161200;56908.0000000;56934.0000000;56894.0000000;56912.0000000;1245
20220615;161300;56912.0000000;56938.0000000;56909.0000000;56924.0000000;674
20220615;161400;56931.0000000;56945.0000000;56919.0000000;56929.0000000;586
20220615;161500;56929.0000000;56984.0000000;56904.0000000;56943.0000000;3930
20220615;161600;56939.0000000;56941.0000000;56857.0000000;56870.0000000;2964
20220615;161700;56870.0000000;56887.0000000;56858.0000000;56887.0000000;951
20220615;161900;56880.0000000;56900.0000000;56866.0000000;56878.0000000;1922
20220615;162000;56875.0000000;56900.0000000;56874.0000000;56882.0000000;1569
20220615;162100;56881.0000000;56900.0000000;56842.0000000;56856.0000000;3182
20220615;162200;56851.0000000;56880.0000000;56830.0000000;56835.0000000;1566
20220615;162300;56832.0000000;56836.0000000;56785.0000000;56800.0000000;4133
20220615;162400;56800.0000000;56832.0000000;56767.0000000;56769.0000000;3292
20220615;162500;56777.0000000;56867.0000000;56763.0000000;56811.0000000;6287
20220615;162600;56818.0000000;56843.0000000;56805.0000000;56810.0000000;921
20220615;162700;56809.0000000;56862.0000000;56800.0000000;56840.0000000;1884
20220615;162800;56837.0000000;56854.0000000;56816.0000000;56848.0000000;944
20220615;162900;56850.0000000;56863.0000000;56816.0000000;56862.0000000;2049
20220615;163000;56862.0000000;56900.0000000;56850.0000000;56872.0000000;2028
20220615;163100;56872.0000000;56899.0000000;56851.0000000;56884.0000000;1371
20220615;163200;56879.0000000;56898.0000000;56853.0000000;56898.0000000;910
20220615;163300;56898.0000000;56898.0000000;56877.0000000;56887.0000000;373
20220615;163400;56888.0000000;56905.0000000;56824.0000000;56894.0000000;1911
20220615;163500;56894.0000000;56940.0000000;56894.0000000;56931.0000000;2110
20220615;163600;56919.0000000;56965.0000000;56901.0000000;56903.0000000;2225
20220615;163700;56902.0000000;56921.0000000;56879.0000000;56902.0000000;1422
20220615;163800;56902.0000000;56916.0000000;56882.0000000;56883.0000000;898
20220615;163900;56881.0000000;56889.0000000;56867.0000000;56883.0000000;804
20220615;164000;56885.0000000;56892.0000000;56868.0000000;56883.0000000;1787
20220615;164100;56889.0000000;56890.0000000;56835.0000000;56859.0000000;2082
20220615;164200;56854.0000000;56859.0000000;56830.0000000;56837.0000000;1190
20220615;164300;56837.0000000;56840.0000000;56830.0000000;56840.0000000;74
20220615;164400;56840.0000000;56886.0000000;56840.0000000;56880.0000000;995
20220615;164500;56880.0000000;56887.0000000;56853.0000000;56872.0000000;1322
20220615;164600;56878.0000000;56899.0000000;56858.0000000;56888.0000000;1246
20220615;164700;56889.0000000;56895.0000000;56859.0000000;56882.0000000;410
20220615;164800;56882.0000000;56892.0000000;56868.0000000;56875.0000000;522
20220615;164900;56871.0000000;56875.0000000;56862.0000000;56866.0000000;348
20220615;165000;56869.0000000;56886.0000000;56866.0000000;56885.0000000;366
20220615;165100;56883.0000000;56937.0000000;56883.0000000;56925.0000000;2255
20220615;165200;56929.0000000;56937.0000000;56917.0000000;56920.0000000;912
20220615;165300;56921.0000000;56921.0000000;56917.0000000;56917.0000000;560
20220615;165400;56919.0000000;56948.0000000;56917.0000000;56920.0000000;1467
20220615;165500;56919.0000000;56947.0000000;56917.0000000;56924.0000000;1512
20220615;165600;56929.0000000;56948.0000000;56923.0000000;56932.0000000;874
20220615;165700;56932.0000000;56983.0000000;56929.0000000;56980.0000000;2477
20220615;165800;56977.0000000;56980.0000000;56955.0000000;56967.0000000;1026
20220615;165900;56967.0000000;57009.0000000;56953.0000000;57001.0000000;2703
20220615;170000;57008.0000000;57018.0000000;56971.0000000;56985.0000000;2702
20220615;170100;56978.0000000;56996.0000000;56934.0000000;56981.0000000;2161
20220615;170200;56976.0000000;57020.0000000;56976.0000000;57002.0000000;1713
20220615;170300;57002.0000000;57052.0000000;57001.0000000;57037.0000000;2295
20220615;170400;57030.0000000;57051.0000000;57022.0000000;57045.0000000;1293
20220615;170500;57038.0000000;57047.0000000;57022.0000000;57023.0000000;1204
20220615;170600;57024.0000000;57032.0000000;56960.0000000;56978.0000000;2524
20220615;170700;56977.0000000;57031.0000000;56975.0000000;57010.0000000;1314
20220615;170800;57005.0000000;57005.0000000;56973.0000000;56989.0000000;1356
20220615;170900;56990.0000000;57032.0000000;56989.0000000;57003.0000000;1461
20220615;171000;57003.0000000;57004.0000000;56968.0000000;56979.0000000;1106
20220615;171100;56980.0000000;56981.0000000;56956.0000000;56958.0000000;987
20220615;171200;56958.0000000;56981.0000000;56944.0000000;56960.0000000;2110
20220615;171300;56960.0000000;56973.0000000;56945.0000000;56954.0000000;1292
20220615;171400;56957.0000000;56999.0000000;56953.0000000;56993.0000000;1439
