<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20230207;125700;71538.0000000;71552.0000000;71532.0000000;71544.0000000;539
20230207;125800;71542.0000000;71542.0000000;71526.0000000;71526.0000000;205
20230207;125900;71530.0000000;71539.0000000;71523.0000000;71532.0000000;290
20230207;130000;71534.0000000;71552.0000000;71519.0000000;71532.0000000;947
20230207;130100;71531.0000000;71531.0000000;71510.0000000;71523.0000000;1693
20230207;130200;71522.0000000;71545.0000000;71512.0000000;71541.0000000;947
20230207;130300;71540.0000000;71544.0000000;71540.0000000;71544.0000000;376
20230207;130400;71541.0000000;71556.0000000;71541.0000000;71555.0000000;683
20230207;130500;71552.0000000;71557.0000000;71549.0000000;71554.0000000;358
20230207;130600;71555.0000000;71563.0000000;71550.0000000;71562.0000000;327
20230207;130700;71562.0000000;71568.0000000;71560.0000000;71567.0000000;427
20230207;130800;71567.0000000;71567.0000000;71562.0000000;71564.0000000;238
20230207;130900;71564.0000000;71568.0000000;71537.0000000;71552.0000000;1179
20230207;131000;71551.0000000;71551.0000000;71541.0000000;71541.0000000;1928
20230207;131100;71541.0000000;71558.0000000;71541.0000000;71550.0000000;596
20230207;131200;71550.0000000;71559.0000000;71542.0000000;71559.0000000;548
20230207;131300;71558.0000000;71558.0000000;71541.0000000;71543.0000000;1020
20230207;131400;71543.0000000;71559.0000000;71541.0000000;71552.0000000;626
20230207;131500;71551.0000000;71557.0000000;71546.0000000;71546.0000000;896
20230207;131600;71546.0000000;71560.0000000;71545.0000000;71554.0000000;627
20230207;131700;71552.0000000;71568.0000000;71546.0000000;71546.0000000;1376
20230207;131800;71546.0000000;71546.0000000;71541.0000000;71542.0000000;7157
20230207;131900;71542.0000000;71559.0000000;71541.0000000;71552.0000000;5078
20230207;132000;71549.0000000;71558.0000000;71541.0000000;71548.0000000;2087
20230207;132100;71548.0000000;71561.0000000;71541.0000000;71556.0000000;1614
20230207;132200;71556.0000000;71557.0000000;71546.0000000;71548.0000000;1391
20230207;132300;71548.0000000;71554.0000000;71541.0000000;71542.0000000;4382
20230207;132400;71542.0000000;71552.0000000;71541.0000000;71545.0000000;1442
20230207;132500;71545.0000000;71560.0000000;71542.0000000;71547.0000000;937
20230207;132600;71547.0000000;71551.0000000;71543.0000000;71543.0000000;422
20230207;132700;71543.0000000;71545.0000000;71541.0000000;71541.0000000;805
20230207;132800;71541.0000000;71547.0000000;71541.0000000;71541.0000000;1329
20230207;132900;71541.0000000;71542.0000000;71541.0000000;71541.0000000;2773
20230207;133000;71541.0000000;71542.0000000;71452.0000000;71469.0000000;12010
20230207;133100;71468.0000000;71475.0000000;71423.0000000;71443.0000000;6956
20230207;133200;71442.0000000;71449.0000000;71424.0000000;71430.0000000;1789
20230207;133300;71430.0000000;71449.0000000;71424.0000000;71449.0000000;1220
20230207;133400;71449.0000000;71471.0000000;71444.0000000;71466.0000000;1581
20230207;133500;71465.0000000;71477.0000000;71454.0000000;71475.0000000;1126
20230207;133600;71473.0000000;71476.0000000;71463.0000000;71476.0000000;519
20230207;133700;71473.0000000;71476.0000000;71463.0000000;71465.0000000;332
20230207;133800;71466.0000000;71480.0000000;71463.0000000;71476.0000000;644
20230207;133900;71479.0000000;71480.0000000;71470.0000000;71471.0000000;446
20230207;134000;71471.0000000;71471.0000000;71440.0000000;71456.0000000;1544
20230207;134100;71457.0000000;71464.0000000;71450.0000000;71459.0000000;423
20230207;134200;71459.0000000;71468.0000000;71452.0000000;71456.0000000;443
20230207;134300;71455.0000000;71461.0000000;71450.0000000;71452.0000000;475
20230207;134400;71451.0000000;71484.0000000;71441.0000000;71482.0000000;1437
20230207;134500;71482.0000000;71482.0000000;71463.0000000;71474.0000000;713
20230207;134600;71475.0000000;71477.0000000;71470.0000000;71471.0000000;186
20230207;134700;71470.0000000;71471.0000000;71463.0000000;71468.0000000;287
20230207;134800;71468.0000000;71470.0000000;71463.0000000;71464.0000000;420
20230207;134900;71463.0000000;71470.0000000;71461.0000000;71470.0000000;366
20230207;135000;71470.0000000;71477.0000000;71463.0000000;71471.0000000;671
20230207;135100;71471.0000000;71480.0000000;71466.0000000;71477.0000000;434
20230207;135200;71476.0000000;71477.0000000;71467.0000000;71468.0000000;272
20230207;135300;71467.0000000;71467.0000000;71462.0000000;71463.0000000;274
20230207;135400;71462.0000000;71467.0000000;71460.0000000;71463.0000000;254
20230207;135500;71462.0000000;71473.0000000;71456.0000000;71470.0000000;763
20230207;135600;71470.0000000;71470.0000000;71461.0000000;71464.0000000;196
20230207;135700;71465.0000000;71472.0000000;71458.0000000;71468.0000000;642
20230207;135800;71468.0000000;71480.0000000;71468.0000000;71472.0000000;740
20230207;135900;71475.0000000;71479.0000000;71464.0000000;71477.0000000;442
20230207;140500;71476.0000000;71476.0000000;71460.0000000;71470.0000000;974
20230207;140600;71470.0000000;71470.0000000;71462.0000000;71467.0000000;552
20230207;140700;71464.0000000;71465.0000000;71459.0000000;71464.0000000;712
20230207;140800;71464.0000000;71472.0000000;71462.0000000;71469.0000000;330
20230207;140900;71469.0000000;71472.0000000;71466.0000000;71469.0000000;123
20230207;141000;71468.0000000;71471.0000000;71465.0000000;71471.0000000;217
20230207;141100;71470.0000000;71476.0000000;71467.0000000;71473.0000000;328
20230207;141200;71473.0000000;71474.0000000;71470.0000000;71470.0000000;176
20230207;141300;71470.0000000;71471.0000000;71460.0000000;71464.0000000;224
20230207;141400;71463.0000000;71469.0000000;71460.0000000;71466.0000000;350
20230207;141500;71463.0000000;71465.0000000;71450.0000000;71450.0000000;2874
20230207;141600;71450.0000000;71457.0000000;71425.0000000;71437.0000000;7829
20230207;141700;71437.0000000;71439.0000000;71427.0000000;71432.0000000;997
20230207;141800;71434.0000000;71453.0000000;71432.0000000;71445.0000000;685
20230207;141900;71446.0000000;71460.0000000;71439.0000000;71449.0000000;1141
20230207;142000;71448.0000000;71451.0000000;71413.0000000;71427.0000000;2696
20230207;142100;71427.0000000;71467.0000000;71423.0000000;71460.0000000;1595
20230207;142200;71458.0000000;71467.0000000;71450.0000000;71467.0000000;522
20230207;142300;71467.0000000;71494.0000000;71462.0000000;71488.0000000;2185
20230207;142400;71488.0000000;71502.0000000;71485.0000000;71492.0000000;1364
20230207;142500;71492.0000000;71499.0000000;71483.0000000;71489.0000000;408
20230207;142600;71489.0000000;71499.0000000;71485.0000000;71492.0000000;478
20230207;142700;71491.0000000;71509.0000000;71485.0000000;71508.0000000;878
20230207;142800;71508.0000000;71508.0000000;71493.0000000;71502.0000000;601
20230207;142900;71499.0000000;71506.0000000;71493.0000000;71503.0000000;522
20230207;143000;71504.0000000;71511.0000000;71503.0000000;71508.0000000;765
20230207;143100;71506.0000000;71511.0000000;71502.0000000;71504.0000000;475
20230207;143200;71504.0000000;71509.0000000;71483.0000000;71485.0000000;707
20230207;143300;71485.0000000;71502.0000000;71479.0000000;71500.0000000;589
20230207;143400;71500.0000000;71501.0000000;71483.0000000;71488.0000000;358
20230207;143500;71486.0000000;71486.0000000;71467.0000000;71472.0000000;524
20230207;143600;71471.0000000;71471.0000000;71453.0000000;71466.0000000;749
20230207;143700;71464.0000000;71485.0000000;71456.0000000;71480.0000000;1214
20230207;143800;71478.0000000;71479.0000000;71454.0000000;71461.0000000;1249
20230207;143900;71459.0000000;71470.0000000;71458.0000000;71470.0000000;1421
20230207;144000;71468.0000000;71470.0000000;71462.0000000;71465.0000000;202
20230207;144100;71465.0000000;71480.0000000;71461.0000000;71476.0000000;450
20230207;144200;71474.0000000;71475.0000000;71450.0000000;71453.0000000;1190
20230207;144300;71453.0000000;71454.0000000;71429.0000000;71445.0000000;1355
20230207;144400;71446.0000000;71464.0000000;71434.0000000;71463.0000000;400
20230207;144500;71458.0000000;71459.0000000;71443.0000000;71451.0000000;398
20230207;144600;71453.0000000;71453.0000000;71447.0000000;71450.0000000;103
20230207;144700;71448.0000000;71472.0000000;71447.0000000;71457.0000000;551
20230207;144800;71454.0000000;71488.0000000;71453.0000000;71486.0000000;608
20230207;144900;71486.0000000;71494.0000000;71480.0000000;71484.0000000;487
20230207;145000;71485.0000000;71489.0000000;71482.0000000;71485.0000000;390
20230207;145100;71485.0000000;71485.0000000;71470.0000000;71470.0000000;563
20230207;145200;71470.0000000;71471.0000000;71419.0000000;71428.0000000;3237
20230207;145300;71423.0000000;71456.0000000;71418.0000000;71451.0000000;748
20230207;145400;71448.0000000;71462.0000000;71419.0000000;71419.0000000;460
20230207;145500;71420.0000000;71422.0000000;71367.0000000;71389.0000000;8618
20230207;145600;71389.0000000;71397.0000000;71375.0000000;71391.0000000;1625
20230207;145700;71392.0000000;71399.0000000;71384.0000000;71397.0000000;955
20230207;145800;71397.0000000;71400.0000000;71388.0000000;71390.0000000;530
20230207;145900;71389.0000000;71399.0000000;71385.0000000;71399.0000000;1704
20230207;150000;71397.0000000;71399.0000000;71384.0000000;71385.0000000;1070
20230207;150100;71384.0000000;71398.0000000;71384.0000000;71397.0000000;546
20230207;150200;71394.0000000;71398.0000000;71392.0000000;71396.0000000;338
20230207;150300;71395.0000000;71397.0000000;71382.0000000;71393.0000000;523
20230207;150400;71392.0000000;71399.0000000;71389.0000000;71389.0000000;1568
20230207;150500;71390.0000000;71390.0000000;71360.0000000;71370.0000000;2759
20230207;150600;71367.0000000;71373.0000000;71352.0000000;71364.0000000;1875
20230207;150700;71363.0000000;71363.0000000;71338.0000000;71350.0000000;2936
20230207;150800;71353.0000000;71360.0000000;71348.0000000;71360.0000000;839
20230207;150900;71360.0000000;71387.0000000;71350.0000000;71383.0000000;3401
20230207;151000;71381.0000000;71400.0000000;71380.0000000;71399.0000000;2050
20230207;151100;71399.0000000;71425.0000000;71392.0000000;71400.0000000;4673
20230207;151200;71399.0000000;71419.0000000;71395.0000000;71416.0000000;3069
20230207;151300;71417.0000000;71434.0000000;71416.0000000;71416.0000000;707
20230207;151400;71417.0000000;71428.0000000;71388.0000000;71405.0000000;885
20230207;151500;71406.0000000;71429.0000000;71406.0000000;71418.0000000;799
20230207;151600;71418.0000000;71422.0000000;71404.0000000;71417.0000000;231
20230207;151700;71416.0000000;71450.0000000;71416.0000000;71438.0000000;1301
20230207;151800;71439.0000000;71449.0000000;71439.0000000;71442.0000000;623
20230207;151900;71442.0000000;71450.0000000;71436.0000000;71438.0000000;713
20230207;152000;71440.0000000;71446.0000000;71416.0000000;71427.0000000;624
20230207;152100;71428.0000000;71428.0000000;71416.0000000;71427.0000000;490
20230207;152200;71428.0000000;71436.0000000;71424.0000000;71435.0000000;489
20230207;152300;71431.0000000;71432.0000000;71404.0000000;71407.0000000;589
20230207;152400;71407.0000000;71414.0000000;71404.0000000;71407.0000000;350
20230207;152500;71407.0000000;71467.0000000;71407.0000000;71466.0000000;1765
20230207;152600;71467.0000000;71470.0000000;71460.0000000;71466.0000000;1041
20230207;152700;71466.0000000;71468.0000000;71455.0000000;71459.0000000;162
20230207;152800;71458.0000000;71469.0000000;71458.0000000;71468.0000000;499
20230207;152900;71468.0000000;71477.0000000;71468.0000000;71475.0000000;700
20230207;153000;71475.0000000;71482.0000000;71473.0000000;71481.0000000;727
20230207;153100;71481.0000000;71510.0000000;71477.0000000;71496.0000000;1641
20230207;153200;71495.0000000;71498.0000000;71489.0000000;71498.0000000;424
20230207;153300;71498.0000000;71499.0000000;71487.0000000;71495.0000000;214
20230207;153400;71496.0000000;71503.0000000;71470.0000000;71475.0000000;1049
20230207;153500;71475.0000000;71490.0000000;71474.0000000;71485.0000000;402
20230207;153600;71486.0000000;71504.0000000;71486.0000000;71490.0000000;1172
20230207;153700;71490.0000000;71537.0000000;71490.0000000;71537.0000000;2030
20230207;153800;71536.0000000;71554.0000000;71530.0000000;71545.0000000;1492
20230207;153900;71545.0000000;71615.0000000;71545.0000000;71600.0000000;3459
20230207;154000;71602.0000000;71609.0000000;71585.0000000;71599.0000000;1611
20230207;154100;71599.0000000;71602.0000000;71585.0000000;71587.0000000;617
20230207;154200;71588.0000000;71640.0000000;71587.0000000;71634.0000000;3382
20230207;154300;71633.0000000;71638.0000000;71618.0000000;71618.0000000;1291
20230207;154400;71619.0000000;71620.0000000;71595.0000000;71596.0000000;1395
20230207;154500;71598.0000000;71603.0000000;71596.0000000;71598.0000000;818
20230207;154600;71599.0000000;71647.0000000;71597.0000000;71640.0000000;1846
20230207;154700;71639.0000000;71645.0000000;71626.0000000;71633.0000000;876
20230207;154800;71635.0000000;71645.0000000;71621.0000000;71623.0000000;847
20230207;154900;71622.0000000;71630.0000000;71621.0000000;71623.0000000;455
20230207;155000;71622.0000000;71625.0000000;71601.0000000;71614.0000000;949
20230207;155100;71614.0000000;71645.0000000;71614.0000000;71642.0000000;1225
20230207;155200;71643.0000000;71660.0000000;71639.0000000;71644.0000000;2826
20230207;155300;71640.0000000;71648.0000000;71635.0000000;71636.0000000;470
20230207;155400;71637.0000000;71642.0000000;71630.0000000;71631.0000000;470
20230207;155500;71631.0000000;71640.0000000;71628.0000000;71635.0000000;333
20230207;155600;71634.0000000;71639.0000000;71621.0000000;71622.0000000;362
20230207;155700;71622.0000000;71645.0000000;71606.0000000;71638.0000000;1225
20230207;155800;71639.0000000;71668.0000000;71632.0000000;71650.0000000;2688
20230207;155900;71649.0000000;71650.0000000;71645.0000000;71649.0000000;215
20230207;160000;71649.0000000;71668.0000000;71645.0000000;71658.0000000;2401
20230207;160100;71657.0000000;71669.0000000;71649.0000000;71662.0000000;1495
20230207;160200;71659.0000000;71664.0000000;71657.0000000;71660.0000000;194
20230207;160300;71660.0000000;71665.0000000;71637.0000000;71649.0000000;1053
20230207;160400;71650.0000000;71650.0000000;71639.0000000;71642.0000000;486
20230207;160500;71644.0000000;71648.0000000;71627.0000000;71632.0000000;1003
20230207;160600;71631.0000000;71645.0000000;71631.0000000;71640.0000000;392
20230207;160700;71638.0000000;71645.0000000;71631.0000000;71642.0000000;344
20230207;160800;71643.0000000;71644.0000000;71642.0000000;71642.0000000;111
20230207;160900;71642.0000000;71643.0000000;71625.0000000;71633.0000000;698
20230207;161000;71630.0000000;71642.0000000;71626.0000000;71635.0000000;440
20230207;161100;71635.0000000;71644.0000000;71635.0000000;71643.0000000;637
20230207;161200;71643.0000000;71650.0000000;71643.0000000;71650.0000000;907
20230207;161300;71650.0000000;71685.0000000;71649.0000000;71679.0000000;2270
20230207;161400;71678.0000000;71692.0000000;71675.0000000;71681.0000000;2028
20230207;161500;71681.0000000;71686.0000000;71670.0000000;71686.0000000;1359
20230207;161600;71685.0000000;71695.0000000;71680.0000000;71689.0000000;813
20230207;161700;71688.0000000;71699.0000000;71688.0000000;71699.0000000;1128
20230207;161800;71698.0000000;71720.0000000;71698.0000000;71708.0000000;3586
20230207;161900;71708.0000000;71715.0000000;71707.0000000;71709.0000000;581
20230207;162000;71709.0000000;71727.0000000;71709.0000000;71719.0000000;1010
20230207;162100;71719.0000000;71744.0000000;71719.0000000;71743.0000000;2291
20230207;162200;71739.0000000;71743.0000000;71726.0000000;71729.0000000;1097
20230207;162300;71729.0000000;71740.0000000;71724.0000000;71740.0000000;1013
20230207;162400;71738.0000000;71746.0000000;71738.0000000;71739.0000000;786
20230207;162500;71739.0000000;71745.0000000;71733.0000000;71735.0000000;1110
20230207;162600;71735.0000000;71767.0000000;71734.0000000;71752.0000000;3947
20230207;162700;71753.0000000;71778.0000000;71735.0000000;71750.0000000;3499
20230207;162800;71749.0000000;71762.0000000;71745.0000000;71746.0000000;1994
20230207;162900;71745.0000000;71750.0000000;71745.0000000;71747.0000000;617
20230207;163000;71748.0000000;71750.0000000;71745.0000000;71746.0000000;997
20230207;163100;71745.0000000;71746.0000000;71720.0000000;71724.0000000;1895
